File name,Result,Running time
../benchmarks/pisa/Z3STR/pisa-000.smt2,sat,0.211421966553
../benchmarks/pisa/Z3STR/pisa-004.smt2,unsat,0.685137987137
../benchmarks/pisa/Z3STR/pisa-008.smt2,sat,0.931434869766
../benchmarks/pisa/Z3STR/pisa-003.smt2,unsat,0.0363359451294
../benchmarks/pisa/Z3STR/pisa-010.smt2,sat,0.188658952713
../benchmarks/pisa/Z3STR/pisa-009.smt2,sat,0.311635971069
../benchmarks/pisa/Z3STR/pisa-001.smt2,sat,0.0589110851288
../benchmarks/pisa/Z3STR/pisa-007.smt2,unsat,0.50595498085
../benchmarks/pisa/Z3STR/pisa-011.smt2,sat,0.0927309989929
../benchmarks/pisa/Z3STR/pisa-006.smt2,unsat,0.654472112656
../benchmarks/pisa/Z3STR/pisa-002.smt2,sat,0.0693390369415
../benchmarks/pisa/Z3STR/pisa-005.smt2,sat,4.13607215881
